timestamp,date,datetime,price_usd,market_cap_usd,volume_usd,volatility,price_change,volume_change,price_ma,price_deviation,kmeans_cluster,dbscan_cluster
1769342585796,2026-01-25,2026-01-25 13:03:05,88393.36,1766685974220.46,19539913579.2,354.90202866032627,-0.11361235068179099,0.6993223456733588,88958.13791666667,-0.6348805515643103,2,0
1769346085598,2026-01-25,2026-01-25 14:01:25,88647.68,1771114041280.25,20324699942.9,347.9688308184067,0.2877139187830391,4.016324639917523,88927.25291666668,-0.3143838446563424,2,0
1769349738806,2026-01-25,2026-01-25 15:02:18,88786.1,1773894920733.31,20176700025.56,346.16815988849356,0.15614621837820586,-0.7281776250364858,88912.67416666665,-0.14235784476505625,2,0
1769353286879,2026-01-25,2026-01-25 16:01:26,88575.81,1769750996960.77,20307390400.71,341.9426131819732,-0.23685013757784867,0.6477291875501834,88882.08166666667,-0.3445820135213239,2,0
1769356910978,2026-01-25,2026-01-25 17:01:50,88316.56,1764637198904.97,20648500186.0,355.9640400104338,-0.2926871343315929,1.6797322480099464,88847.77375,-0.597892020901644,2,0
1769360568644,2026-01-25,2026-01-25 18:02:48,87930.8,1756104578133.76,24195071828.41,396.19729054370447,-0.4367923750653313,17.17592856848087,88797.48208333335,-0.9760210120822984,2,-1
1769364138235,2026-01-25,2026-01-25 19:02:18,87750.86,1752852895793.94,25134654403.94,437.8902133345438,-0.20463819276067552,3.8833634477031698,88735.13291666667,-1.1092257196380417,2,0
1769367713991,2026-01-25,2026-01-25 20:01:53,87305.51,1741509948002.77,28913231738.97,511.8228730039391,-0.5075163935715388,15.033337138057835,88653.895,-1.5209540426847679,2,-1
1769371345027,2026-01-25,2026-01-25 21:02:25,86392.13,1726749675558.83,32144163873.63,676.7155782732149,-1.046188264635295,11.174579735081181,88537.49541666667,-2.423115095553985,2,-1
1769375008052,2026-01-25,2026-01-25 22:03:28,86635.05,1727301775356.35,34580490300.97,762.6776732505906,0.2811830197958942,7.579374087682145,88429.02833333332,-2.028721074001757,2,0
1769378523819,2026-01-25,2026-01-25 23:02:03,86491.47,1727386955939.44,35875253975.7,838.2997730220669,-0.16572969023507245,3.7442027671125144,88314.57166666667,-2.064327134538748,2,0
1769382122378,2026-01-26,2026-01-26 00:02:02,86319.21,1725728882529.59,37859875218.08,904.4899394043199,-0.19916414878831112,5.53200611129967,88190.61666666668,-2.122002019489235,2,0
1769385732687,2026-01-26,2026-01-26 01:02:12,86563.19,1729625211879.58,39552835020.93,941.2320614627823,0.282648555286813,4.471646546900199,88085.04708333332,-1.7277133108569047,2,0
1769389271036,2026-01-26,2026-01-26 02:01:11,86745.84,1732954925638.16,38983342950.91,949.8690312869156,0.21100192818679364,-1.4398261710409366,87984.11375,-1.4073833300389498,2,0
1769392874622,2026-01-26,2026-01-26 03:01:14,87561.08,1750418097014.77,44285252790.33,926.6283434460952,0.9398029922818241,13.600449417835868,87922.94208333333,-0.4115673051413059,2,-1
1769396519783,2026-01-26,2026-01-26 04:01:59,87451.2,1747363464658.79,45899551886.5,902.2137735345063,-0.12548954398461376,3.645229493919677,87858.60083333333,-0.46370057054080277,2,0
1769400103708,2026-01-26,2026-01-26 05:01:43,87170.46,1740288342447.82,47348092681.19,888.2699000512616,-0.32102475437728595,3.155893108220198,87789.66625000001,-0.7053293131752882,2,0
1769403607576,2026-01-26,2026-01-26 06:00:07,87702.26,1751078788892.77,49206158091.21,856.1078263496253,0.6100690532090614,3.924266648988284,87739.66375,-0.042630377643785106,2,0
1769407281287,2026-01-26,2026-01-26 07:01:21,87724.34,1753532019584.33,50286467033.87,822.7769044845659,0.02517609010304067,2.195475088011367,87692.73166666667,0.03604441637588701,2,0
1769410936419,2026-01-26,2026-01-26 08:02:16,87817.45,1755553080047.65,50919846840.42,794.7206643678738,0.10613929953762202,1.259543260661733,87655.71458333333,0.18451211930159178,2,0
1769414502955,2026-01-26,2026-01-26 09:01:42,87907.32,1756408633494.6,52245042439.55,774.2091009045923,0.10233729173416695,2.602512932301426,87629.2425,0.31733413648989833,2,0
1769418102916,2026-01-26,2026-01-26 10:01:42,87876.86,1756010179169.43,52325698691.0,767.8963570329735,-0.03465012924976918,0.15438067935980015,87617.43833333334,0.29608451422616716,2,0
1769421722947,2026-01-26,2026-01-26 11:02:02,87563.61,1749360884936.95,52969662338.55,755.6163236450259,-0.3564647166500956,1.2306833232229142,87588.41875,-0.028324235502877493,2,0
1769425229903,2026-01-26,2026-01-26 12:00:29,87820.32,1754957528370.05,53275198701.05,732.6831561633531,0.29316973112460953,0.5768138761149677,87560.35291666667,0.2969004517155769,2,0
1769428835872,2026-01-26,2026-01-26 13:00:35,87754.54,1753403406311.11,52591374869.36,712.4290963831554,-0.07490293818106508,-1.2835688056786587,87533.73541666666,0.2522508405271244,2,0
1769432546339,2026-01-26,2026-01-26 14:02:26,87714.72,1752451069140.65,53094809548.41,673.3881114634245,-0.045376569690858126,0.9572571173515954,87494.86208333333,0.25128094545400187,2,0
1769436143013,2026-01-26,2026-01-26 15:02:23,87850.86,1755703158359.89,54131513361.87,620.3918829660271,0.15520770060031275,1.9525520898888704,87455.89375,0.4516176475527673,2,0
1769439772174,2026-01-26,2026-01-26 16:02:52,88110.31,1760326201695.18,57569801911.0,590.4088301738336,0.2953300627904998,6.351731802037364,87436.49791666666,0.7706302280948281,2,0
1769443279521,2026-01-26,2026-01-26 17:01:19,87581.75,1749405987350.35,60244511347.87,561.1126622273913,-0.5998843949135968,4.646028556785664,87405.88083333334,0.20120976413704472,2,0
1769446837339,2026-01-26,2026-01-26 18:00:37,87563.39,1751377260359.48,59435554000.07,551.0912128237802,-0.020963271457807853,-1.3427901226201966,87390.57208333333,0.19775350194740945,2,0
1769450486879,2026-01-26,2026-01-26 19:01:26,87596.95,1750521453586.01,59502944880.27,547.6007956124512,0.03832651979325252,0.11338479355289532,87384.15916666666,0.2435119080650297,2,0
1769454019413,2026-01-26,2026-01-26 20:00:19,88146.73,1760553936384.44,57575707076.07,568.857575343493,0.627624591952114,-3.2388948279415852,87419.21,0.8322198290284131,2,0
1769457895357,2026-01-26,2026-01-26 21:04:55,87955.7,1756367681556.83,54716286219.1,534.6205158091532,-0.21671819249562407,-4.966366897052755,87484.35875,0.5387720236333077,2,0
1769461321439,2026-01-26,2026-01-26 22:02:01,87520.84,1748747129533.25,53491701410.13,503.08405692003805,-0.4944079803810286,-2.2380627297444944,87521.26666666666,-0.0004875005617677821,2,0
1769464890269,2026-01-26,2026-01-26 23:01:30,87969.53,1757645466858.81,52617973667.39,460.178762809509,0.5126664689232951,-1.6333893290119472,87582.8525,0.44149909367248036,2,0
1769468614878,2026-01-27,2026-01-27 00:03:34,88019.52,1758790720127.92,51584051526.77,381.30262467613505,0.05682649435549969,-1.9649600099685638,87653.69875,0.4173483323771413,2,0
1769472211083,2026-01-27,2026-01-27 01:03:31,88220.24,1764364440334.51,50673492172.59,320.4181788416323,0.22804032560050924,-1.765195495951799,87722.74250000001,0.5671248821250631,2,0
1769475756457,2026-01-27,2026-01-27 02:02:36,88237.8,1763244962583.62,49445292191.91,262.0618625140956,0.019904729345543437,-2.423752396019674,87784.90750000002,0.5159115762581251,2,0
1769479419094,2026-01-27,2026-01-27 03:03:39,88494.43,1767691298542.98,47240873953.71,294.6319362457341,0.2908390735036237,-4.458297525362143,87823.79708333332,0.7636118443277123,2,0
1769482889617,2026-01-27,2026-01-27 04:01:29,88661.53,1771550049077.67,46920274964.86,329.59223144337784,0.18882544359006825,-0.6786474550918409,87874.2275,0.8959424422820734,2,0
1769486426916,2026-01-27,2026-01-27 05:00:26,88650.49,1770910093410.5,45440008646.86,330.64747454874765,-0.012451849184191843,-3.15485431214676,87935.89541666668,0.8126312695712721,2,0
1769490092817,2026-01-27,2026-01-27 06:01:32,88468.85,1767845511535.28,43814283000.85,343.85964925818473,-0.20489452455366708,-3.57774061762276,87967.83666666667,0.5695414964355753,2,0
1769493694990,2026-01-27,2026-01-27 07:01:34,88339.22,1765465231821.75,43387643408.78,347.8123726405841,-0.14652615016472748,-0.9737454611815077,87993.45666666667,0.3929420964142175,2,0
1769497267230,2026-01-27,2026-01-27 08:01:07,88213.01,1762247957105.98,41955112352.05,348.48087105651274,-0.1428697242289556,-3.3017028448244945,88009.93833333334,0.2307371991303207,2,0
1769500868034,2026-01-27,2026-01-27 09:01:08,88220.82,1762784402641.21,41434377575.6,350.3377602290468,0.00885356933180148,-1.2411712119382745,88023.00083333334,0.22473576769011502,2,0
1769504502745,2026-01-27,2026-01-27 10:01:42,88045.46,1759353671504.12,40194142890.6,348.967633952853,-0.19877394021048378,-2.993250430121952,88030.02583333333,0.017532843504890785,2,0
1769508095460,2026-01-27,2026-01-27 11:01:35,87817.23,1755062942072.79,39900906872.6,337.8938363838813,-0.25921836287755573,-0.7295491255980391,88040.59333333332,-0.2537049386839594,2,0
1769511766188,2026-01-27,2026-01-27 12:02:46,87674.71,1751629307970.33,39400189112.05,343.2851819616487,-0.16229161407161907,-1.2549032084627654,88034.52625,-0.4087217428514179,2,0
1769515245527,2026-01-27,2026-01-27 13:00:45,87892.82,1756888002130.01,40443164754.98,339.5214092875241,0.24877185222511589,2.6471335961456566,88040.28791666667,-0.16750049341756446,2,0
1769518884971,2026-01-27,2026-01-27 14:01:24,87866.67,1755447041651.06,40880191402.12,334.56700041104233,-0.029752145852202094,1.0805945820206553,88046.61916666666,-0.20437941668836349,2,0
1769522464317,2026-01-27,2026-01-27 15:01:04,87862.2,1755497919919.52,40455143274.72,334.2864046789411,-0.005087253221269794,-1.0397410403953256,88047.09166666667,-0.20999179321748634,2,0
1769526041493,2026-01-27,2026-01-27 16:00:41,87639.4,1752080698629.36,38980050997.21,344.0908817440094,-0.25357889968610214,-3.6462416348226667,88027.47041666666,-0.44085149196016654,2,0
1769529690298,2026-01-27,2026-01-27 17:01:30,87924.61,1756545408778.02,37047106096.75,331.67439752237857,0.325435819962272,-4.958805468464755,88041.75624999999,-0.13305760242599737,2,0
1769533295767,2026-01-27,2026-01-27 18:01:35,88534.71,1769219061098.15,38254784566.82,330.0223990148876,0.6938899131881282,3.2598456325201086,88082.22791666667,0.5137041762402091,2,0
1769536901008,2026-01-27,2026-01-27 19:01:41,87435.12,1747131044964.43,39978725032.96,341.8112129453945,-1.2419874645774653,4.506470198855195,88075.485,-0.7270638362082312,2,0
1769540513055,2026-01-27,2026-01-27 20:01:53,88153.6,1763458068714.5,40782420786.13,341.87634164443165,0.821729300537366,2.010308614162648,88075.77125,0.0883656752537385,2,0
1769544110052,2026-01-27,2026-01-27 21:01:50,88287.19,1764026184589.99,40040544504.06,343.5067984722428,0.15154230797154167,-1.8191080072478383,88089.58333333333,0.22432466948892807,2,0
1769547700867,2026-01-27,2026-01-27 22:01:40,89269.21,1783378794181.36,42791481304.96,398.61786747325687,1.112301795991022,6.870378100430341,88162.43208333333,1.2553849644489379,2,0
1769551282350,2026-01-27,2026-01-27 23:01:22,88978.32,1777778152650.42,43399146198.35,429.3914901137985,-0.3258570340210265,1.4200604299238417,88204.46500000001,0.877342207109352,2,0
1769554905848,2026-01-28,2026-01-28 00:01:45,89119.68,1780747008014.16,43848270045.97,465.9564590495234,0.15887016073126148,1.0348679339619693,88250.30500000001,0.9851240740754214,2,0
1769558422227,2026-01-28,2026-01-28 01:00:22,89204.22,1782508769730.27,43778458930.63,504.86167984183675,0.09486120237416351,-0.15921064905597415,88291.30416666668,1.0339815930343663,2,0
1769562107195,2026-01-28,2026-01-28 02:01:47,89249.31,1783553630912.47,43210751917.88,541.1197484719125,0.050546936008188936,-1.2967724918082957,88333.45041666667,1.0368207955346895,2,0
1769565668168,2026-01-28,2026-01-28 03:01:08,89316.54,1783451769385.01,44438050083.92,576.6105255259869,0.07532831346259705,2.8402610729209687,88367.705,1.0737350257087608,2,0
1769569320406,2026-01-28,2026-01-28 04:02:00,89153.87,1781348388792.5,43647995850.84,595.952120529846,-0.1821275208376827,-1.7778778132434003,88388.21916666668,0.8662362931982952,2,0
1769572942664,2026-01-28,2026-01-28 05:02:22,89007.48,1778567867999.05,43023799784.28,607.133081226542,-0.16419926583108868,-1.4300681036835905,88403.09375,0.6836709263922066,2,0
1769576599241,2026-01-28,2026-01-28 06:03:19,88907.5,1775753174091.21,43281441660.49,615.740199285536,-0.11232763808164403,0.5988357083795748,88421.37083333333,0.5497869599680572,2,0
1769580103172,2026-01-28,2026-01-28 07:01:43,89002.21,1777478282527.85,42863826152.61,626.6695403683104,0.10652644602537897,-0.9648835432883085,88448.99541666667,0.6254616920488966,2,0
1769583696950,2026-01-28,2026-01-28 08:01:36,89223.36,1782951395343.53,43577961996.02,643.8287699692368,0.24847697602115026,1.6660571570709104,88491.09333333334,0.8275032425108803,2,0
1769587258462,2026-01-28,2026-01-28 09:00:58,89039.39,1779452391305.55,43709273355.3,650.5355212266262,-0.20619039677501894,0.3013251498360514,88525.20041666667,0.5808397845056095,2,0
1769590831361,2026-01-28,2026-01-28 10:00:31,88938.69,1777193488798.14,44041639843.17,647.4396829090049,-0.1130960128994607,0.7604026842731537,88562.41833333333,0.42486607044812985,2,0
1769594514482,2026-01-28,2026-01-28 11:01:54,89242.96,1783375421211.5,44073175213.81,641.473592677226,0.3421120774322217,0.07160353418331766,88621.82375,0.7008840754081305,2,0
1769598146047,2026-01-28,2026-01-28 12:02:26,89293.44,1784214383796.76,44701630627.41,622.3761559005642,0.05656468588670638,1.4259363219264687,88689.27083333333,0.6812201306762807,2,0
1769601681997,2026-01-28,2026-01-28 13:01:21,89953.35,1796570581443.38,46052706621.51,649.2722472775398,0.7390352527576471,3.022431117471469,88775.12624999999,1.327200309106876,2,0
1769605307936,2026-01-28,2026-01-28 14:01:47,89870.97,1795830698524.48,46488098386.89,656.2061260679982,-0.09158080271608471,0.9454205785521363,88858.63875,1.1392603625722355,2,0
1769608916496,2026-01-28,2026-01-28 15:01:56,90117.42,1800863283261.25,48805739324.72,668.6674517911099,0.27422648270070127,4.985450079161757,88952.60625000001,1.3094768091744209,2,0
1769612473419,2026-01-28,2026-01-28 16:01:13,89511.63,1788434853082.17,49412876386.1,615.9339575259212,-0.6722229730944274,1.2439870182900492,89030.61583333333,0.5402795006687822,2,0
1769616091318,2026-01-28,2026-01-28 17:01:31,89395.34,1786255774089.22,50050317885.76,572.7608419618153,-0.12991607906146507,1.2900311543881715,89091.89625,0.3405963536217709,2,0
1769619702776,2026-01-28,2026-01-28 18:01:42,89594.24,1787367821681.15,48780818846.24,568.7660998092562,0.22249481908118707,-2.536445507534313,89136.04333333333,0.5140419627481077,2,0
1769623308147,2026-01-28,2026-01-28 19:01:48,90031.13,1801551306765.13,37928074581.69,469.394581380874,0.4876317941867603,-22.247974759830257,89244.21041666665,0.8817598135042616,2,-1
1769626924691,2026-01-28,2026-01-28 20:02:04,89355.29,1786553770145.95,47801628699.75,408.08981074455653,-0.7506736836469963,26.032310437468166,89294.28083333332,0.06832371132541312,2,-1
1769630556400,2026-01-28,2026-01-28 21:02:36,89347.78,1786060022625.1,48719992322.11,347.1698725898745,-0.008404650692750426,1.9211973469113186,89338.47208333334,0.01041871038266167,2,0
1769634099464,2026-01-28,2026-01-28 22:01:39,89024.74,1780294910548.24,47517621527.95,352.83075887376896,-0.3615534711662649,-2.467920738186047,89328.28583333333,-0.33980931180037593,2,0
1769637668618,2026-01-28,2026-01-28 23:01:08,89288.25,1784855592007.89,46702076574.38,345.050969535731,0.2959963713457636,-1.7163000321686828,89341.19958333333,-0.05926670291005659,2,0
1769641295870,2026-01-29,2026-01-29 00:01:35,89259.32,1783531442761.7,45537895365.95,342.3197599107794,-0.03240067982068773,-2.492782535217397,89347.01791666668,-0.0981542738767921,2,0
1769644892568,2026-01-29,2026-01-29 01:01:32,89173.21,1781144268415.72,45836987735.82,342.9401452383995,-0.0964717185835573,0.6567988429558413,89345.72583333333,-0.193087953256026,2,0
1769648485338,2026-01-29,2026-01-29 02:01:25,89003.36,1778158032088.28,45812596941.37,349.5575196670911,-0.1904720038675367,-0.053212036075700464,89335.47791666667,-0.3717648625291665,2,0
1769652096031,2026-01-29,2026-01-29 03:01:36,88464.57,1768057873508.23,45750854840.04,392.22102544196224,-0.605359168462849,-0.13477101376510037,89299.97916666667,-0.9355088035434846,2,0
1769655789281,2026-01-29,2026-01-29 04:03:09,87653.21,1752594984057.5,47718813112.91,516.4648620532697,-0.917158134606888,4.3014677643743005,89237.45166666668,-1.7753102952607493,2,0
1769659352498,2026-01-29,2026-01-29 05:02:32,87921.17,1756235862625.33,48176798815.82,581.0585481033123,0.3057047197700946,0.9597592082316364,89192.18875000002,-1.4250337028532865,2,0
1769662866015,2026-01-29,2026-01-29 06:01:06,88177.05,1761871893998.45,48718736389.46,614.7709111220153,0.2910334336997611,1.1248932825774327,89161.75333333334,-1.1044010425097872,2,0
1769666472912,2026-01-29,2026-01-29 07:01:12,88048.67,1759054520285.87,48777662949.76,655.0244195792458,-0.1455934395627967,0.12095256295019396,89122.0225,-1.2043628161602908,2,0
1769670074395,2026-01-29,2026-01-29 08:01:14,88157.57,1761560964521.48,48988566694.85,683.3701841666724,0.12368159564477565,0.4323777162247966,89077.61458333333,-1.0328572308956558,2,0
1769673719444,2026-01-29,2026-01-29 09:01:59,88269.37,1763411144543.76,48973932847.76,703.0360661069418,0.12681837759365155,-0.02987196416900373,89045.53041666666,-0.8716444419330357,2,0
1769677335790,2026-01-29,2026-01-29 10:02:15,87913.43,1755910608407.7,50263476734.16,739.9885886796586,-0.40324293693271285,2.6331229930188993,89002.81124999998,-1.2239852142872525,2,0
1769680933996,2026-01-29,2026-01-29 11:02:13,87747.57,1753425346873.81,49779944850.26,780.7241927885173,-0.1886628698254511,-0.9619945043940481,88940.50333333334,-1.3412711741268546,2,0
1769684416194,2026-01-29,2026-01-29 12:00:16,87845.64,1754461744724.41,49615681923.03,807.7348626741314,0.11176377875763421,-0.3299781221616671,88880.17833333334,-1.1639696867545042,2,0
1769688022335,2026-01-29,2026-01-29 13:00:22,87659.21,1751386209948.25,49412226540.32,810.9519448254363,-0.2122245338527784,-0.4100626552419939,88784.58916666667,-1.267538856945208,2,0
1769691740956,2026-01-29,2026-01-29 14:02:20,87969.1,1757832009567.06,47161279160.22,792.8999245198979,0.3535167611024459,-4.555446167282595,88705.34458333334,-0.8299889784450086,2,0
