timestamp,date,datetime,price_usd,market_cap_usd,volume_usd
1768572081615,2026-01-16,2026-01-16 15:01:21,95408.76,1906088551661.16,51437417890.93
1768575626880,2026-01-16,2026-01-16 16:00:26,95197.56,1903751162703.56,50076465737.2
1768579321123,2026-01-16,2026-01-16 17:02:01,94564.22,1889861395474.14,48159653576.52
1768582965958,2026-01-16,2026-01-16 18:02:45,94774.67,1893713834533.6,45603152215.82
1768586439354,2026-01-16,2026-01-16 19:00:39,94942.2,1893348807119.05,44072736247.96
1768590142355,2026-01-16,2026-01-16 20:02:22,94931.61,1897625145363.58,40322030318.51
1768593739034,2026-01-16,2026-01-16 21:02:19,94928.2,1896827723150.13,37720782798.81
1768597355914,2026-01-16,2026-01-16 22:02:35,95444.54,1907215168897.94,37284045387.48
1768600948776,2026-01-16,2026-01-16 23:02:28,95498.9,1907162980283.35,37783472381.11
1768604510815,2026-01-17,2026-01-17 00:01:50,95457.21,1906281177450.78,37633903622.18
1768608133274,2026-01-17,2026-01-17 01:02:13,95519.8,1908177812335.06,37105657043.75
1768611720240,2026-01-17,2026-01-17 02:02:00,95427.46,1906834554848.26,36607443768.24
1768615293655,2026-01-17,2026-01-17 03:01:33,95354.08,1905081832908.77,35874222438.31
1768618863255,2026-01-17,2026-01-17 04:01:03,95324.29,1904281197972.56,35646884648.87
1768622415255,2026-01-17,2026-01-17 05:00:15,95339.46,1904098514987.42,35114380086.74
1768626087364,2026-01-17,2026-01-17 06:01:27,95272.31,1903939898218.96,33811458739.8
1768629753118,2026-01-17,2026-01-17 07:02:33,95270.07,1902793772141.08,32170912912.55
1768633381629,2026-01-17,2026-01-17 08:03:01,95178.15,1902039307160.76,31486088742.22
1768637025814,2026-01-17,2026-01-17 09:03:45,95020.14,1899126138320.66,30959315884.51
1768640468239,2026-01-17,2026-01-17 10:01:08,95210.13,1901965646872.32,29796407318.94
1768644137174,2026-01-17,2026-01-17 11:02:17,95213.04,1902418061078.49,29643233775.02
1768647754280,2026-01-17,2026-01-17 12:02:34,95059.78,1899219884925.38,28685489685.86
1768651339104,2026-01-17,2026-01-17 13:02:19,95274.04,1903050571462.29,26616250345.62
1768654937916,2026-01-17,2026-01-17 14:02:17,95212.45,1902009958623.43,27883424710.48
1768658503337,2026-01-17,2026-01-17 15:01:43,95391.64,1905251372826.9,27896479203.77
1768662050817,2026-01-17,2026-01-17 16:00:50,95399.81,1905432055745.22,26825133418.62
1768665829233,2026-01-17,2026-01-17 17:03:49,95484.19,1908323409420.17,23678503682.29
1768669240272,2026-01-17,2026-01-17 18:00:40,95270.64,1903248445510.37,21982697066.55
1768673055068,2026-01-17,2026-01-17 19:04:15,95318.68,1904340447186.3,21234259142.84
1768676480437,2026-01-17,2026-01-17 20:01:20,95381.74,1905539265342.88,20488659192.3
1768680093127,2026-01-17,2026-01-17 21:01:33,95254.87,1902825298828.27,19923276680.63
1768683731538,2026-01-17,2026-01-17 22:02:11,95334.33,1904507066864.05,18674602081.4
1768687353419,2026-01-17,2026-01-17 23:02:33,95264.14,1902774664494.34,18155002366.45
1768690917258,2026-01-18,2026-01-18 00:01:57,95136.15,1900280089476.2,17837040107.83
1768694619189,2026-01-18,2026-01-18 01:03:39,95096.89,1899854362892.21,17748555652.75
1768698116799,2026-01-18,2026-01-18 02:01:56,95050.17,1899127489996.75,18030627961.88
1768701653860,2026-01-18,2026-01-18 03:00:53,94923.58,1896042061613.41,18274521580.09
1768705394094,2026-01-18,2026-01-18 04:03:14,94994.31,1897426742311.04,18289300059.59
1768708878109,2026-01-18,2026-01-18 05:01:18,95151.8,1900399849538.03,18463458038.61
1768712512306,2026-01-18,2026-01-18 06:01:52,95053.75,1898926943969.94,18296799166.22
1768716127686,2026-01-18,2026-01-18 07:02:07,95130.66,1900455341767.22,18503348187.83
1768719670202,2026-01-18,2026-01-18 08:01:10,95124.29,1900067165209.79,18499304311.39
1768723325746,2026-01-18,2026-01-18 09:02:05,94995.6,1898193542810.43,18703950847.66
1768726965140,2026-01-18,2026-01-18 10:02:45,95138.76,1900631095578.66,18391808453.93
1768730523827,2026-01-18,2026-01-18 11:02:03,95229.22,1902391509285.71,18870808446.99
1768734021015,2026-01-18,2026-01-18 12:00:21,95133.79,1900522868548.14,19252806538.89
1768737684550,2026-01-18,2026-01-18 13:01:24,95116.31,1900023916379.92,19313105980.16
1768741279872,2026-01-18,2026-01-18 14:01:19,95058.37,1898582436789.19,19190794120.24
1768744968647,2026-01-18,2026-01-18 15:02:48,95099.99,1899913758347.25,19359527444.9
1768748582517,2026-01-18,2026-01-18 16:03:02,94939.09,1896730786771.86,19892688369.04
1768752106366,2026-01-18,2026-01-18 17:01:46,95078.28,1899217489698.61,18606450286.57
1768755767922,2026-01-18,2026-01-18 18:02:47,95129.35,1900507967166.11,18092180240.07
1768759342335,2026-01-18,2026-01-18 19:02:22,95186.97,1901333984253.8,18299037471.99
1768762864285,2026-01-18,2026-01-18 20:01:04,95414.26,1906748027003.08,18981907839.38
1768766525611,2026-01-18,2026-01-18 21:02:05,95323.01,1904628904453.66,19300772546.23
1768770142590,2026-01-18,2026-01-18 22:02:22,95264.04,1903200869441.22,19330489384.84
1768773693793,2026-01-18,2026-01-18 23:01:33,95385.09,1905565369123.87,19321323690.23
1768777348426,2026-01-19,2026-01-19 00:02:28,95419.05,1906897613539.87,19527179916.66
1768780863979,2026-01-19,2026-01-19 01:01:03,93635.81,1870901262174.09,23481403709.64
1768784515488,2026-01-19,2026-01-19 02:01:55,92617.69,1850655935138.88,31853462801.22
1768788089654,2026-01-19,2026-01-19 03:01:29,92527.66,1848478178860.41,31700517176.07
1768791834039,2026-01-19,2026-01-19 04:03:54,92557.75,1848293056756.12,34471966166.72
1768795242851,2026-01-19,2026-01-19 05:00:42,92635.37,1850710245428.42,35364567859.57
1768798867912,2026-01-19,2026-01-19 06:01:07,92634.91,1851415753784.37,36513570573.1
1768802516895,2026-01-19,2026-01-19 07:01:56,92489.45,1847613871611.45,37246350868.28
1768806152448,2026-01-19,2026-01-19 08:02:32,92535.42,1849020191017.22,37914739146.45
1768809669062,2026-01-19,2026-01-19 09:01:09,92766.66,1852531605334.47,38478792481.03
1768813360922,2026-01-19,2026-01-19 10:02:40,93242.7,1861471015416.08,39759213080.25
1768816979176,2026-01-19,2026-01-19 11:02:59,92934.02,1857518546984.85,41378070994.58
1768820449490,2026-01-19,2026-01-19 12:00:49,92997.86,1857973784196.03,41131864477.61
1768824214961,2026-01-19,2026-01-19 13:03:34,93052.24,1859138145394.78,42171198701.93
1768827829889,2026-01-19,2026-01-19 14:03:49,92992.64,1858004699102.41,42654837082.06
1768831281768,2026-01-19,2026-01-19 15:01:21,92971.59,1857198103305.05,41834176851.23
1768834865245,2026-01-19,2026-01-19 16:01:05,92762.5,1853225794439.4,42545786852.05
1768838485390,2026-01-19,2026-01-19 17:01:25,92989.44,1857322787150.6,43456560470.96
1768842174707,2026-01-19,2026-01-19 18:02:54,93252.36,1861533590387.3,44567109513.01
1768845641722,2026-01-19,2026-01-19 19:00:41,93183.63,1861611553029.67,44622719086.3
1768849438610,2026-01-19,2026-01-19 20:03:58,93034.39,1858574668713.74,44875336443.07
1768852937410,2026-01-19,2026-01-19 21:02:17,93044.67,1858767677944.62,44333716368.82
1768856507388,2026-01-19,2026-01-19 22:01:47,93176.97,1859660142478.03,45217207443.59
1768860098785,2026-01-19,2026-01-19 23:01:38,92951.52,1857010423647.54,45126286972.94
1768863682629,2026-01-20,2026-01-20 00:01:22,92565.41,1851852973168.55,45622787259.8
1768867342746,2026-01-20,2026-01-20 01:02:22,92558.76,1849102174992.81,41869488075.86
1768870815128,2026-01-20,2026-01-20 02:00:15,92658.19,1851216166910.79,36163166661.43
1768874489301,2026-01-20,2026-01-20 03:01:29,92755.66,1853097203819.97,33692171905.27
1768878016374,2026-01-20,2026-01-20 04:00:16,92496.32,1847864707979.48,33740097757.83
1768881650980,2026-01-20,2026-01-20 05:00:50,92365.76,1845158181579.21,33366692390.02
1768885305140,2026-01-20,2026-01-20 06:01:45,92054.45,1840643378587.6,33306250885.95
1768888815390,2026-01-20,2026-01-20 07:00:15,91628.16,1831337515584.12,35759405534.41
1768892591861,2026-01-20,2026-01-20 08:03:11,90765.58,1813332116575.57,38350758124.51
1768896091113,2026-01-20,2026-01-20 09:01:31,91140.45,1821536810386.92,38892403004.0
1768899757198,2026-01-20,2026-01-20 10:02:37,90966.98,1817195489187.66,39535862216.84
1768903341259,2026-01-20,2026-01-20 11:02:21,90880.61,1815198579048.99,39618768787.23
1768906868527,2026-01-20,2026-01-20 12:01:08,91178.05,1821626243200.41,39535421014.38
1768910464723,2026-01-20,2026-01-20 13:01:04,91131.66,1821719996343.99,39856656818.97
1768914091150,2026-01-20,2026-01-20 14:01:31,91178.39,1821223369463.66,39648942062.03
1768917630511,2026-01-20,2026-01-20 15:00:30,90877.19,1815489245260.87,40503115429.57
1768921302645,2026-01-20,2026-01-20 16:01:42,90465.36,1808975084383.3,43678948454.65
1768924899872,2026-01-20,2026-01-20 17:01:39,90345.38,1805521438249.19,47125815607.26
1768928504519,2026-01-20,2026-01-20 18:01:44,90023.47,1798966051988.34,48438485875.22
1768932110181,2026-01-20,2026-01-20 19:01:50,89639.15,1788268251329.53,51285502151.16
1768935689340,2026-01-20,2026-01-20 20:01:29,89450.17,1786655882639.66,53022120610.36
1768939295396,2026-01-20,2026-01-20 21:01:35,89569.05,1790119273184.17,54868614477.11
1768942864448,2026-01-20,2026-01-20 22:01:04,89478.16,1790364421792.16,56527633609.74
1768946465542,2026-01-20,2026-01-20 23:01:05,89379.13,1786072447147.41,57170872939.13
1768950087630,2026-01-21,2026-01-21 00:01:27,88348.44,1762102302051.12,59433891941.75
1768953629536,2026-01-21,2026-01-21 01:00:29,88312.84,1764030499464.27,60578606228.98
1768957383797,2026-01-21,2026-01-21 02:03:03,88839.03,1774643151452.75,61978203864.95
1768960899528,2026-01-21,2026-01-21 03:01:39,88916.22,1776419711535.6,62270151568.9
1768964442074,2026-01-21,2026-01-21 04:00:42,88946.88,1777182031606.98,63126914968.0
1768968198244,2026-01-21,2026-01-21 05:03:18,89329.2,1784620364341.44,63706579710.9
1768971795800,2026-01-21,2026-01-21 06:03:15,89361.7,1785130244718.01,62655112081.4
1768975304373,2026-01-21,2026-01-21 07:01:44,89878.01,1795994741200.12,62161028241.73
1768978843202,2026-01-21,2026-01-21 08:00:43,89532.41,1788084592083.58,58983321981.88
1768982499628,2026-01-21,2026-01-21 09:01:39,89095.3,1780060595615.05,59072065303.86
1768986112759,2026-01-21,2026-01-21 10:01:52,89065.36,1779296819261.67,58117145515.44
1768989702800,2026-01-21,2026-01-21 11:01:42,89103.42,1782931365369.84,58073849737.92
1768993209339,2026-01-21,2026-01-21 12:00:09,89165.58,1782283401317.31,57547866641.73
1768996994498,2026-01-21,2026-01-21 13:03:14,88716.44,1774558490773.41,57948023700.39
1769000636622,2026-01-21,2026-01-21 14:03:56,88654.49,1770881439236.0,59749492507.57
1769004093349,2026-01-21,2026-01-21 15:01:33,88596.06,1771293995510.81,59867105528.07
1769007645710,2026-01-21,2026-01-21 16:00:45,89733.05,1793412624959.48,60671870452.44
1769011273486,2026-01-21,2026-01-21 17:01:13,90213.56,1802552851589.65,59458790941.39
1769015020991,2026-01-21,2026-01-21 18:03:40,87653.05,1750287087098.35,61112451155.82
1769018500528,2026-01-21,2026-01-21 19:01:40,87842.97,1754421544467.9,63053970596.61
1769022234503,2026-01-21,2026-01-21 20:03:54,88466.45,1764898460763.36,63135166053.25
1769025714908,2026-01-21,2026-01-21 21:01:54,90203.6,1801648063363.41,66336970584.85
1769029309680,2026-01-21,2026-01-21 22:01:49,90050.46,1799457264595.86,66904218594.7
1769032864951,2026-01-21,2026-01-21 23:01:04,90174.17,1800861187586.18,67120955515.27
1769036489438,2026-01-22,2026-01-22 00:01:29,89724.2,1794415196176.59,64076046994.56
1769040094878,2026-01-22,2026-01-22 01:01:34,89398.24,1785639647852.8,62292526182.41
1769043760214,2026-01-22,2026-01-22 02:02:40,89790.14,1795334910112.7,60880878655.82
1769047263200,2026-01-22,2026-01-22 03:01:03,90019.26,1797938468990.87,60474602164.99
1769050898004,2026-01-22,2026-01-22 04:01:38,89867.28,1795350019699.06,59504738416.19
1769054496267,2026-01-22,2026-01-22 05:01:36,89782.42,1793747674156.69,58463110104.18
1769058144940,2026-01-22,2026-01-22 06:02:24,89913.79,1796668658195.66,58884923572.38
1769061652360,2026-01-22,2026-01-22 07:00:52,89869.69,1795207504395.05,57943845195.65
1769065294081,2026-01-22,2026-01-22 08:01:34,90091.9,1799547168983.04,57633727459.78
1769068958598,2026-01-22,2026-01-22 09:02:38,89751.98,1793161600105.69,55167220139.82
1769072485285,2026-01-22,2026-01-22 10:01:25,89826.15,1795090599151.9,55650446335.52
1769076123134,2026-01-22,2026-01-22 11:02:03,89967.7,1798060769735.79,55794416483.16
1769079705454,2026-01-22,2026-01-22 12:01:45,90003.76,1797417743060.6,56582824052.54
1769083303226,2026-01-22,2026-01-22 13:01:43,89845.21,1797542035946.5,56630268683.88
1769086887706,2026-01-22,2026-01-22 14:01:27,89910.79,1796474492327.89,53577690047.94
1769090407175,2026-01-22,2026-01-22 15:00:07,89466.63,1789237907026.17,53862611127.6
1769094101548,2026-01-22,2026-01-22 16:01:41,89265.6,1782842735033.5,52323926129.01
1769097703021,2026-01-22,2026-01-22 17:01:43,88928.45,1778394215463.64,52794344034.9
1769101317339,2026-01-22,2026-01-22 18:01:57,88877.12,1778373137103.92,50910722204.27
1769104930840,2026-01-22,2026-01-22 19:02:10,89392.79,1785866840997.76,47125940412.61
1769108523870,2026-01-22,2026-01-22 20:02:03,89329.3,1789137754475.91,46629618597.71
1769112089660,2026-01-22,2026-01-22 21:01:29,89689.47,1792853861487.03,42874184229.74
1769115730955,2026-01-22,2026-01-22 22:02:10,89365.88,1786859550302.91,41621590186.1
1769119290606,2026-01-22,2026-01-22 23:01:30,89269.82,1783304448761.42,39630207588.34
1769122871694,2026-01-23,2026-01-23 00:01:11,89260.53,1783661050008.3,40392510362.02
1769126511910,2026-01-23,2026-01-23 01:01:51,89459.27,1787298551504.05,39406081669.6
1769130141184,2026-01-23,2026-01-23 02:02:21,89493.04,1788536126289.46,39009347257.25
1769133670042,2026-01-23,2026-01-23 03:01:10,89823.32,1793473685318.85,38523494238.5
1769137274648,2026-01-23,2026-01-23 04:01:14,89551.92,1789890755372.36,37940078403.15
1769140893174,2026-01-23,2026-01-23 05:01:33,89816.42,1793973288299.77,37227588904.04
1769144554785,2026-01-23,2026-01-23 06:02:34,89848.62,1795959213425.93,37872324883.33
1769148185784,2026-01-23,2026-01-23 07:03:05,89483.78,1788139537074.26,38403603743.0
1769151801805,2026-01-23,2026-01-23 08:03:21,89414.12,1786180399178.15,38897935863.08
1769155429267,2026-01-23,2026-01-23 09:03:49,89400.67,1786674691700.46,39448733335.52
1769158975375,2026-01-23,2026-01-23 10:02:55,89128.56,1780499146565.35,39792804145.8
1769162531107,2026-01-23,2026-01-23 11:02:11,88854.26,1775258389054.76,40122098416.7
1769166114062,2026-01-23,2026-01-23 12:01:54,88916.02,1776723246538.81,39844810938.07
1769169870309,2026-01-23,2026-01-23 13:04:30,89100.46,1779836557197.44,39328783477.43
1769173240981,2026-01-23,2026-01-23 14:00:40,89183.3,1782856424904.77,39344524740.4
1769176966428,2026-01-23,2026-01-23 15:02:46,89196.29,1782598253910.0,38845672119.09
1769180622048,2026-01-23,2026-01-23 16:03:42,88936.33,1775335902634.49,38690211630.47
1769184150245,2026-01-23,2026-01-23 17:02:30,89648.47,1788319668943.16,37545121519.98
1769187648869,2026-01-23,2026-01-23 18:00:48,90025.83,1799664518796.49,38377822926.81
1769191313751,2026-01-23,2026-01-23 19:01:53,90475.02,1807673660516.69,40555027957.35
1769194884000,2026-01-23,2026-01-23 20:01:24,90427.45,1808397845749.48,40955577434.84
1769198505388,2026-01-23,2026-01-23 21:01:45,89818.94,1794971343117.08,42654801364.61
1769202091684,2026-01-23,2026-01-23 22:01:31,89355.16,1783797068715.68,43443508419.07
1769205714950,2026-01-23,2026-01-23 23:01:54,89236.67,1783371989874.37,43543421299.62
1769209304860,2026-01-24,2026-01-24 00:01:44,89487.84,1787956198932.74,43929022615.62
1769212892472,2026-01-24,2026-01-24 01:01:32,89481.2,1787109818163.11,43548170475.99
1769216518033,2026-01-24,2026-01-24 02:01:58,89334.75,1784894621476.55,42590341857.83
1769220159923,2026-01-24,2026-01-24 03:02:39,89416.06,1786571694638.72,42527494101.91
1769223709046,2026-01-24,2026-01-24 04:01:49,89566.38,1789786002092.89,41784282837.35
1769227291652,2026-01-24,2026-01-24 05:01:31,89638.36,1790939322744.86,41548316919.58
1769230847887,2026-01-24,2026-01-24 06:00:47,89710.02,1792010677581.76,41629667610.04
1769234514916,2026-01-24,2026-01-24 07:01:54,89651.92,1791237410384.31,40380558320.34
1769238210539,2026-01-24,2026-01-24 08:03:30,89500.22,1788307501069.24,39484411702.7
1769241691649,2026-01-24,2026-01-24 09:01:31,89478.75,1788018596261.22,39013434397.49
1769245291927,2026-01-24,2026-01-24 10:01:31,89523.78,1788375935179.6,37563294053.72
1769248992643,2026-01-24,2026-01-24 11:03:12,89455.6,1787341447011.41,36219491987.63
1769252523192,2026-01-24,2026-01-24 12:02:03,89484.79,1788060687221.69,35515919556.39
1769256186427,2026-01-24,2026-01-24 13:03:06,89448.85,1787227038835.3,34711124925.62
1769259616517,2026-01-24,2026-01-24 14:00:16,89388.92,1785987792959.25,34574745070.49
1769263378456,2026-01-24,2026-01-24 15:02:58,89135.99,1786137382972.23,34672000597.52
1769267091539,2026-01-24,2026-01-24 16:04:51,89310.03,1784449277110.9,31423555631.1
1769270505747,2026-01-24,2026-01-24 17:01:45,89139.95,1780980996058.72,29679323231.99
1769274140973,2026-01-24,2026-01-24 18:02:20,89137.8,1781072962099.8,27022925148.31
1769277697639,2026-01-24,2026-01-24 19:01:37,89247.24,1782541066052.56,24187733171.16
1769281402305,2026-01-24,2026-01-24 20:03:22,89255.22,1783377070114.21,22371379111.24
1769284947772,2026-01-24,2026-01-24 21:02:27,89185.72,1781861494696.59,19452423580.0
1769288425293,2026-01-24,2026-01-24 22:00:25,89238.26,1782965138515.32,17827572030.4
1769292031272,2026-01-24,2026-01-24 23:00:31,89238.43,1782813214064.42,17086881036.98
1769295735413,2026-01-25,2026-01-25 00:02:15,89294.13,1783076353379.22,16452069441.61
1769299307175,2026-01-25,2026-01-25 01:01:47,89096.86,1781352219000.29,16298779751.08
1769302891055,2026-01-25,2026-01-25 02:01:31,89168.24,1781045136464.64,16189936541.79
1769306525697,2026-01-25,2026-01-25 03:02:05,89029.2,1778844796372.71,16074928358.92
1769310059623,2026-01-25,2026-01-25 04:00:59,88995.39,1778206923595.99,16045662328.94
1769313718628,2026-01-25,2026-01-25 05:01:58,88824.89,1774850222734.27,16646500446.15
1769317245095,2026-01-25,2026-01-25 06:00:45,88902.32,1776758722139.22,17015005046.15
1769320939843,2026-01-25,2026-01-25 07:02:19,88850.71,1775394085313.78,16976481182.45
1769324476424,2026-01-25,2026-01-25 08:01:16,88705.86,1772497181047.01,17552258710.72
1769328213533,2026-01-25,2026-01-25 09:03:33,88542.65,1768453815832.5,17679430865.29
1769331722785,2026-01-25,2026-01-25 10:02:02,88160.16,1762064865304.87,18346527478.61
1769335319870,2026-01-25,2026-01-25 11:01:59,88260.08,1763402290021.49,18607936726.82
1769338947282,2026-01-25,2026-01-25 12:02:27,88493.9,1768669071700.46,19404215563.76
1769342585796,2026-01-25,2026-01-25 13:03:05,88393.36,1766685974220.46,19539913579.2
1769346085598,2026-01-25,2026-01-25 14:01:25,88647.68,1771114041280.25,20324699942.9
1769349738806,2026-01-25,2026-01-25 15:02:18,88786.1,1773894920733.31,20176700025.56
1769353286879,2026-01-25,2026-01-25 16:01:26,88575.81,1769750996960.77,20307390400.71
1769356910978,2026-01-25,2026-01-25 17:01:50,88316.56,1764637198904.97,20648500186.0
1769360568644,2026-01-25,2026-01-25 18:02:48,87930.8,1756104578133.76,24195071828.41
1769364138235,2026-01-25,2026-01-25 19:02:18,87750.86,1752852895793.94,25134654403.94
1769367713991,2026-01-25,2026-01-25 20:01:53,87305.51,1741509948002.77,28913231738.97
1769371345027,2026-01-25,2026-01-25 21:02:25,86392.13,1726749675558.83,32144163873.63
